업소명,주요메뉴,리뷰,위치,최근 한달간 블로그 리뷰 개수
다채샤브 장승배기역점,샤브샤브,서비스 최악. 밥 안 볶아주는 샤브샤브집 처음 봄ㅋㅋ 원래는 맛도 좋았는데 갈수록 맛도 별로고. 이시국에 물티슈 하나 안 갖다주고ㅋㅋ 걍 장사할 자세가 안 되어있음 주변에 비슷한 가게 하나 생기면 바로 망할듯ㅋㅋㅋ,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"불친절 끝판왕이네요 벨은안되는데 다 주방들어가서 부르면 똥씹은표정...
사장님은 뭐가 맘에안든건지 화가나있네요 다신안갈거같아요 이동네 샤브집이없어서 간건데",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,신선한 야채 많이 주시고 국물이 단백해서 좋아요,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"심심하면 오는곳 
존맛탱입니다 김치가 끝내줘요",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"서비스가 달라진듯요~~ㅜ
좀더 친절하길~",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,엄마가 좋아하는 곳이에요. 엄마랑 자주 갑니다. 자주 가도 맛있어요.,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"볶음죽에서 정체와 출처를 알 수 없는 이물질들이 나옴,, 사장님도 뭔지 모르시겠다 함,,, 자주 가는 곳인데 대응에 좀 실망했어요ㅜ",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,가성비 좋고 너무 맛있어요!,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,좀 있으면 영업안한다고 참 불친절하시네요,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,ㅊ,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,손닙 접대하기 좋아용,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"가족들이랑 외식하면 여기로감. 노량진,대방,장승배기중에서 이만한 샤브샤브집 없는듯",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"제가 너무 좋아하는 식당이예요~
맛도 좋구요~
단지 주차를 가게 앞에만 할수 있어서 주차공간이 부족한게 아쉽네요",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"8시55분까지 식사하다 일어났음에도 미소로 친절히 서비스해주셔서 감사했습니다.
번창하세요:)",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,존맛탱구리!! 사장님 친절하세욤,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,굿,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,굿,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,ㅈㅇ,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,굿,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,굿,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,굿,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,맛있어요,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,굿,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,친절해요 ,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,친절해요,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"가성비 굳굳!!
음식 푸짐하고 맛있는데 겉절이가 진짜 맛있어요",서울특별시 동작구 상도로 166 (상도동),0건
만리장성,중식당,"이사하고 방문해서 짜장면 먹었다. 짜장면 본연의 맛이 끝내준다. 배달부 아저씨들 왔다갔다 하시는게 조금은 정신 사납긴 하지만, 그건 어쩔 수 
없는거. 맛있음.",서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,예전부터 여름이면 여기서 콩국수 시켜먹었는데 오랜만에 먹어도 역시 실망시키지 않네요. 맛있습니다.,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,"스트레스 받아서 매콤한 음식이 먹고싶었는데 짬뽕,사천 탕수육 정말 너무 맛있고 짜장면도 옛날 짜장 맛이라서 만족했어요❣  또 그릇 픽업해가
시던 직원분 너무 너무 친절하셔서 감동이였어요.  맛있게 드셔주셔서 감사하다고 말씀해주셨는데 진심이 너무 느껴지고 이런 분들께서 더 잘되
셨으면 하는마음이 들었습니다!  가성비도 짱짱입니다 그리구 사천탕수육 찍먹 소스 따로 주시는곳 처음 봤습니다 집 주위 중국집 유목민...",서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,항상 맛있게 먹고 있어요,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,.,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,.,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,좋아요,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,.,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,..,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,굿,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,최고,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,친절해요,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,항상 맛있어요~,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,굳,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,친절해요,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,굿,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,최고,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,이동네 이사와서부터 몇번 실패 거치고 몇년째 정착하고 있네요 너무 맛있어요 다~~~,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,구웃,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,굿,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,굿,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,굳굳,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,조아요,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,맛있어요 항상,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,맛있어요,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,굿,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,사장님과 직원분이 엄청 친절해서 좋아요,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,굿!!,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,친절해요,서울특별시 동작구 상도로15길 110 (상도동),8건
만리장성,중식당,친절해요,서울특별시 동작구 상도로15길 110 (상도동),8건
다래원,중식당,사진찍는 걸 깜빡할 정도로 맛나요! 본가 올때마다 시켜먹는데 다 맛있는데 남편 최애는 불짜장이예요~ 매운거 좋아하시는 분은 강추라고 하네요~ 상도동 살때는 종종 시켜먹어서 쿠폰 다 모아서 쿠폰으로 한번 시켜먹고도 이사가기전까지도 또 거의 다 모았었어요~ 오늘도 잘 먹었습니다^^,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,굿,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,굿,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,굿,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,맛있어요,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,"진짜 맛있네요
자주 애용할께요",서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,"자주 시켜먹는 단골가게인데 정말 역대급 최악이네요. 자장면 면도 팅팅 불어서 오고 짬뽕도 기존 국물과 다르게 진하지도 않고 짬뽕면까지 팅팅 
불어서 왔어요. 세트메뉴 시켰는데 탕수육은 기존 양보다 훨씬적고 바쁘시고 그렇게 주실거면 그냥 영업끝났다고 하세요. 아무리 저녁 8시에 마
감가까워지는 시간에 시켜서 짜증날 수는 있겠지만 이건 아니죠. 왠만하면 이렇게 리뷰 안쓰고 그냥 좋다고 하고 마는데, 정말 심각합니다....",서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,...,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,좋아요,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,"Set1에 짜장을 간짜장으로 바꿨어요
근데 간짜장 원래 이런가요? 예전맛이랑 달라서 좀 그렇네요. 바로 전에도 간짜장 시켰을 때 이렇게 와서 당황했었는데 제가 잘 못 알고 있는거면 답글 남겨주세요",서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,맛있어요!!,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,굿,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,굿,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,굿 ,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,굿,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,긋,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,.,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,짜장면 굿~,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,맛있어요!!,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,음식이 맛있어서 좋아요!!!,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,동네 중국요리집,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,감사합니다,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,"맛있어요
넘 멀어서 주문할때 죄송하네요",서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,굿,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,굳,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,양장피 가더욱맛있어요,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,굿,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,좋아요,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,좋아요,서울특별시 동작구 국사봉길 90 (상도동),0건
다래원,중식당,맛있어요,서울특별시 동작구 국사봉길 90 (상도동),0건
거구장,한식,갈비탕 맛있어요! 직접담그신듯한 김치가 예술입니다. 동네맛집이어요~~~!,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,불고기 맛이 달달하니 좋습니다,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,음식이 깔끔하고 맛있어요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,굿,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,맛있어요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,친절해요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,친절하시고. 무난해요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,부모님과 식사하기 괜찮은 곳. 손님들이 다 나이대가 있음.,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,굿,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,맛있어요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,맛있어요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,맛있어요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,좋아요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,좋아요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,맛있어요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,항상가는 곳,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,굿,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,맛있어요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,밥도 맛있고 괜찮았는데 계장이 맛이 좀 이상했어요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,"돌솥밥 빼고는 먹을게 없어요. 딱 밥만 먹을만함 나머지 반찬은 맛이 예전 같지 않아요 그냥 겉보기에만 그럴싸함 ㅜㅠ 게장은 너무 비리고 ㅜㅠ 오랜만에 갔는데 실망스러움...
직원분도 불친절... ㅜㅠ 이 돈주고 여기서 밥먹는건 아닌거 같네요. 두번다시는 방문 안할듯합니다.",서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,맛있어요~,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,예전보다는 맛이 떨어졌어요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,굿,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,좋아요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,굿,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,좋아요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,넘맛있어요~~~~~!반찬 종류진짜 다양하고 다맛있습니다ㅠㅠㅠㅠ,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,^^,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,좋아요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
거구장,한식,좋아요,서울특별시 동작구 흑석로 101-7 (흑석동),0건
계림(鷄林)닭한마리,닭요리,닭 자체는 푹 고아서 맛있었는데 국물은 맛 없었고 점원분들 불친절 하셔서 다시 가진 않을 거 같아요,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,가격도 좋고 맛있어요,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,닭볶음탕 먹었는데 역시 맛있네요:),서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,닭한마리가 맛있어요,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,국물이 끝내줘요,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,"점심으로 처음 가본 곳이었는데 너무 실망했어요ㅠ 닭칼국수, 닭곰탕 특으로 시켜먹었는데 양도 너무 적고 배고파서 먹었던 기억으로 남아있어요ㅠ 반찬도 너무 쬐끔씩 주고 사장님도 혼자 하셔서 너무 정신없으셔서 직접 갖다먹었었습니다",서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,맛있어요,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,좋아요,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,힘들때 한방삼계탕 먹으러 갑니다. 깔끔하고 맛있어요!,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,한방삼계탕 맛있어요:),서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,"건강해지는 국물맛, 기운얻고 갑니다.",서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,맛있게 잘 먹었어요😊👍 굿이예요💘,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,굿,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,1번,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,조아요,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,맛나요. 닭곰탕 강추.,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,1번,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,조아요,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,좋아요,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,ㅇㅋ,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,"닭고기를 부추 넣은 소스에 찍어 먹으니까 특이하게 맛있어요ㅎㅎ
삼계탕이랑 다른 색다른 느낌이에요",서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,젛아요,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,몸보신 제대로 ㅎㅎ 맛있어요!,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,.,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,닭한마리 최고예요,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,맛 있어요,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,,서울특별시 동작구 사당로30길 103 (사당동),0건
계림(鷄林)닭한마리,닭요리,맛있어요~ 친절하세요~!!,서울특별시 동작구 사당로30길 103 (사당동),0건
진미순대,"순대,순댓국",울 신랑 꼬마때부터 다닌 진미순대  리모델링 하길 얼마나 기다렸는지 몰라요 더 깨끗해지고 넓으진 홀 순대국밥도 역시나 맛나요~~,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",푸짐하고 맛있네요,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",다시 먹을수 있어서 넘 좋아요,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",맛있음,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",정말맛있어요,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",28년째 단골,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",좋아요,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국","진짜 엄청 불친절함 ;; 손님 들어오는데 그냥 뭐지라는 눈빛으로 동물원 원숭이 보듯이 보더라 ㅋㅋㅋ 맛도 딱히 맛있는 지 모르겠음
카드도 걍 던지다시피 주던데 장사 그런 식으로 하지 마세요 ^^ 맛도 없고 기분만 엄청 잡침
비추~~~",서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",좋아요,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",좋아요,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",30년 넘게 간 동네 맛집입니다,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",12월부터 가격인상되었어요,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국","고등학교때부터 10년넘게 간 곳입니다.
오래오래 식당 운영해주세요",서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",좋아요 ,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",좋아요,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",국물이 다른집보다 진하고 고기도 많아요. 순대도 맛있구요!!! 가격도 적당해서 흑석동 순대국밥 단골 맛집 입니다.,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",맛잇어요,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",너무너무 맛있어요!!,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",맛있어요,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",맛있어요,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",주차랑 화장실이 쬐매 불편. 맛있어서 갑니다.,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",냄새도 안나고 맛있엉ㅅ!,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",맞있어요,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",졸맛♡♡,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",굿,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",맛집이에요,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",건더기도 많고 맛있어요,서울특별시 동작구 서달로12가길 5 (흑석동),3건
진미순대,"순대,순댓국",혼자가서 그랬나 너무 불친절하셔서 깜짝 놀랐네요 순대국밥도 보통맛이었어요,서울특별시 동작구 서달로12가길 5 (흑석동),3건
교뽕,중식당,이집에선 짬뽕만 먹었었는데 난자완스 쟁반짜장도 맛있었고 짬뽕국물 부탁드리니 서비스로 주셨음,서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,간이 좀...ㅠ,서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,부먹찍먹 종결 : 볶먹,서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,"왠만하면 이런거 잘 안다는데 진짜 너무해서 리뷰 답니다. 접대부터 포장까지 기본이 안된 곳 입니다. 들어갈때부터 싸하긴 했는데 역시나 랩을 
안감아줘서 침대시트를 버리고 말았습니다. 신경을 안쓰신건지 잊어버리건지는 모르겠습니다. 코로나 때문에 힘들고 짜증나는 건 이해하겠는데 
6천원짜리 포장해간다고 무시당한 것 같아 기분이 좀 그렇습니다. 노량진 온지 얼마 안됐는데 아무리 중국요리가 땡겨도 다시는 안갈 거 ...",서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,"할머니, 김치도 안준다하시고 그릇은 그냥 옆에다 툭 내동댕이치듯이 놓고 가시고 불쾌 했습니다
그리고 세트시키면 원래 짜장면 양도 줄어드는게 맞나요?",서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,맛있어요,서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,"너무 불친절해서 다시 안 가고 싶어요.
너무 짜증내시네요..;;;;",서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,별로,서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,"맛있고, 양 많아요",서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,가성비가 좋은 중식당입니다,서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,볶음짬봉 음.. 탕수육 굿.. 술국 흠.. 짜장면 굿..,서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,음식이 빨리나와서 좋습니다,서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,굿,서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,맛나요,서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,"다니는 중국집이 문을 닫아서, 방문한 곳. 기대없이 갔는데, 생각보다 맛있네요. 친절하시고, 홀도 에어컨 빵빵해서 시원ㅋ",서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,굿,서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,굿굿,서울특별시 동작구 장승배기로27길 13 (노량진동),0건
교뽕,중식당,굿,서울특별시 동작구 장승배기로27길 13 (노량진동),0건
