업소명,주요메뉴,리뷰,위치,최근 한달간 블로그 리뷰 개수
토방소곱창,"곱창,막창,양","진짜 강추하는 곳. 최근에 가본 식당 중 제일 만족한 곳이네요. 먹어본 곱창 중 제일 맛있고 양이 진짜 많음👍👍👍여지껏 곱창 먹으면서 양에 만
족해본 적이 없었는데 여기선 3인분 같은 2인분을 처음 먹어봤네요 !! 심지어 엄청 배고픈 상태로 갔는데도 2인분 먹고 배부르다고 생각들었으면 
뭐..말 다한듯하네요ㅎㅎ대파김치도 부추 무침도 너무 맛있는데 계속 양껏 먹을 수 있게 리필해주시고 사장님이 너무 친절하시고 날개 없...",서울특별시 동작구 동작대로7길 11 (사당동),1건
토방소곱창,"곱창,막창,양",굿,서울특별시 동작구 동작대로7길 11 (사당동),1건
토방소곱창,"곱창,막창,양",맛있게 먹었습니다.,서울특별시 동작구 동작대로7길 11 (사당동),1건
토방소곱창,"곱창,막창,양",진짜맛있어요,서울특별시 동작구 동작대로7길 11 (사당동),1건
토방소곱창,"곱창,막창,양","근방의 곱창 가운데
친절함과 맛은 당연히",서울특별시 동작구 동작대로7길 11 (사당동),1건
토방소곱창,"곱창,막창,양",,서울특별시 동작구 동작대로7길 11 (사당동),1건
토방소곱창,"곱창,막창,양",다양한 야채와 친절하신 사장님 덕분에 곱창을 맛있게 먹었습니다!,서울특별시 동작구 동작대로7길 11 (사당동),1건
토방소곱창,"곱창,막창,양",굿,서울특별시 동작구 동작대로7길 11 (사당동),1건
토방소곱창,"곱창,막창,양",굿,서울특별시 동작구 동작대로7길 11 (사당동),1건
토방소곱창,"곱창,막창,양","여기 곱창머그면 딴데못감
이모님 짱친절하구 곱창 미쳣음
벌써 10번은 다녀온듯",서울특별시 동작구 동작대로7길 11 (사당동),1건
토방소곱창,"곱창,막창,양",춈맛탱에에엥,서울특별시 동작구 동작대로7길 11 (사당동),1건
토방소곱창,"곱창,막창,양",맛있어요,서울특별시 동작구 동작대로7길 11 (사당동),1건
토방소곱창,"곱창,막창,양","여사장님 정말 친절하세요~ 곱창은 넘 맛있었구, 제가 간 날은 대창은 조금 그랬어요",서울특별시 동작구 동작대로7길 11 (사당동),1건
토방소곱창,"곱창,막창,양",유명하데요,서울특별시 동작구 동작대로7길 11 (사당동),1건
토방소곱창,"곱창,막창,양","갈때마다 존맛
딴집 못가여 ㅠㅎㅎㅎ",서울특별시 동작구 동작대로7길 11 (사당동),1건
토방소곱창,"곱창,막창,양",꺄,서울특별시 동작구 동작대로7길 11 (사당동),1건
도리도리하찌,닭볶음탕,볶음밥 필수 !,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,굿,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,"한번 먹어보고 싶었는데 맛나용!
포장해서 잘 먹었어요",서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,처음와봣는데...진짜 리뷰처럼 닭비린내가 엄청 마니나요 뜨거울때도 나고ㅜ식으면 더나요..알바분은 불친절하진않앗어요..그리구 국물도 신맛이좀 나요 쫄이면 더나고ㅜㅜ 넘 슬픈맛....,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,옛날만큼 맛있진 않은거같은 아쉬움ㅠㅠ,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,주차안되고 장소협소. 직원은 친절. 음식은 글쎄네요. 일반적인 닭볶음탕은 아닌듯. 라면사리를 미리 넣어서 끓여와서 펴져서 먹기 힘들었음. 가격만큼하는듯. 재방문 의사는 없어요,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,굿,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,넘맛있음,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,Jmt,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,닭냄새 안나고 맛있어요!,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,맛나요~~,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,굳,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,굿,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,굳,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,"장점 1.음식 빨리 나옴 2. 맛 괜찮음 3. 매뉴의 선택과 사리 종류의 옵션은 괜찮음 단점. 1. 볶음밥 주문시 볶음탕 국물 가지고 만들었나 싶을 정도
로 국물 버리고 만듬 2. 볶음밥 가격이 3000원/1인분 인데 2000원 정도 밎추는게 적절해 보임",서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,굿.,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,굿,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,맛있어용~,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,좋아용❤️,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,쫀맛,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,"너무맛잇게잘먹었습니당ㅋㄷ
지나가는데 냄새에ㅠㅠ홀려들어갔어용",서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,맛은있는데 깔끔한느낌은 아니에요ㅎㅎ,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,감자전은 다 타서 나왓구요.. 닭에 양념이 너무 안배어잇어요,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,맛있어요,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,"마늘 잔뜩 넣은 닭볶음탕은 다른곳과는 좀 다르게 맛이 좋다 거짐 다 익혀 나온덕에 테이블에 서빙 후 바로 먹을 수 있어 좋다 점심시간을 피해가
니 다소 한적해 기다림이 필요없다 다만 굳이 밥을 따로 팔아야 하는지(이집만의 문제는 아니지만) 그리고 라면 사리를 밥보다 비싼 2000원에 파
는건 좀 아쉽다.  반찬에 김치가 혹은 동치미나 물김치가 있었으면 하는 생각도 든다",서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,손님이 많네요 알바생 바빠보여요,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,맛은있으나 청결은...글쎄,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,"맛은 쏘쏘 
근데 코로나 예방 조치하지 않음 
들어갔는데 온도체크도 안하도 방명록 작성도 안함",서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,맛나요ㅠ 볶으빱 지림,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
도리도리하찌,닭볶음탕,알바생분이 친절해요 4단계는 진짜 매워요,서울특별시 동작구 흑석로13가길 43 (흑석동),1건
다래식당,한식,"한식의 끝판왕 ! 알게 된 이후로 주기적으로 가고 있는데 너무 맛있고 가성비도 좋아요 :) 매장에 혼술 하시는 분들도 많고 반주하기에도 최고 쌈 
싸먹을 때 마늘은 꼭 넣어줘야 합니다웅 잘 먹었습니다 !!",서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,"추억의 다래식당
오랜만에 가서 #주물럭청국장 먹었는데 역시나 맛있었습니다.
가성비 최고!!",서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,앉자마자 바로 음식이 나오고 가격이 정말 저렴합니다:) 양은 사진으로 적어보이는데 먹다보면 너어어어무 배불러요! 가성비 맛집 인정합니다,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,"고기가 물기가  없엇고 다른 반찬은 좀 부실 한듯
한번은 먹어도 좋아요",서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,"앉자마자 음식이 나와요!! 청국장 맛 순해서 못먹는사람도 먹겠더라고요ㅋㅋ 다만 끓여서 안나오고 퍼줘서 금방 식어여 고기 양이 좀 작지만 고기
도 부드럽고 달달하니 맛있는데..나오다보니 원산지가 미국산이네요~ 8천원에 이정도면 괜찮은듯~ 사람 엄청 많네여!!",서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,넘 맛있어요~~~~~~!! 바로 옆이 집인데 왜 이제야 알았을까 싶네영,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,"@주문하면 음식이 금방 나와요. @청국장 맛있어요. @주물럭의 양은 살짝 적은 듯 싶지만 8,000원 생각하면 가성비 좋아요. @오래된 식당이라,
 식탁이나 방석이 깨끗하진 않아요. @주차장은 따로 없어요.",서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,가성비 최고! 청국장도 맛있어요,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,유퀴즈 나온줄 몰랐는데 가서 보니 방송 봤던 게 생각났어요 ㅋㅋ 가성비 좋게 잘먹었습니다~,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,"주인이 무조건 바꼈습니다  맛있는녀석들에 나오던 그 주인분 아니예요  고기양념이나 양이나 밑반찬도 맛이 변했습니다  예전엔 8천원이 아깝지
않을 정도로 맛있고 만족이였지만 지금은 6천원도 아까울 맛입니다  맛.청결.서비스 모두 다 불만족이며 상추는 재사용에 시들해서 기분나쁠 정
도이며 비추천입니다 ",서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,"사람들이 항상 많이있는곳..
사람많은곳은 역시나 이유가있네요..
맛있네요..",서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,청국장 맛있음. 고소함. 페브리즈도 있어서 좋음.,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,맛있어요 마늘 짱아찌맛나요~~~~,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,삼삼하니 맛있었어요!,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,항상 너무 맛있게 먹고 갑니장 ,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,"늘 사람이 많아 포장해서 먹었어요.
청국장과 돼지의 조합. 드셔야해요",서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,주물럭과 청국장 단일메뉴,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,이집 맛집 확실합니다,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,"갈때마다 점점 더 불친절하세요. 바쁠땐 바빠서라지만 나름 한가한 시간대라  3테이블 있었어요. 죄송해서 한번에 요청드리려고 손들고 ""사장님 
반찬좀 더 부탁드려요~했더니 오시지도.. 쳐다보시지도 않고 저~기 멀리서 뭐뭐 필요한지 말을 하라고퉁명스럽게 말씀하시네요. 독서실같은 분
의기에 다른테이블도 식사중이신데 고추랑 마늘이랑 콩나물이요. 라고 소리쳤어요;;;  주차 여쭤봐도 없어요~ 끝! 은은하게 불조절하고 있...",서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,점점불친절해지고청국장도주물럭도싱거워진다위생도별로고할머니가그립다,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,혼자 먹기도  같이 먹기도 좋아요~~~ 근대 몇년째 오는데 반찬은 항상 같아요 가격만 계속 오르구요~! 유재석씨도 뉴퀴즈에서 오셨던 곳~,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,"주물럭 먹으러 가는 집이라 사실 반찬은 딱히 손 갈 곳이 없는 곳이다 김치라도 추가 요청시 여유롭게 주시면 싶다 먹을만 하니 더 달라는건데 한 
가닥은 심하지 않은가 싶다 3명이서 추가요청에 한 가닥!!! 아끼는건 좋지만, 남는게 아까워서는 알지만 ᆢᆢᆢ",서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,"점심 피크타임에 가서 사람들이 정말 많았지만  그럼에도 불구하고 가성비가 좋아 혼밥하고 왔네요:) 맛있었어요~ 배추는 싱싱하고 청국장은 간
이 좀 심심했지만 이 정도면 훌륭하다고 생각합니다❗️",서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,"예전부터 먹던곳이라 가끔 생각나요
남친도 맛있다고 잘 먹고요..",서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,청국장짜지도 않고 단백하네요ㆍ주물럭이랑 환상궁합이네요,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,청국장은 슴슴한편.,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,넘넘 맛있어요 주기적으로 가줘야해욤ㅎㅎ,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,맛있어요,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,맛집이네요. .,서울특별시 동작구 만양로2길 2 (상도동),3건
다래식당,한식,가갹대비 맛있어요.,서울특별시 동작구 만양로2길 2 (상도동),3건
아는포차,포장마차,닭도리탕 맛잇엇어툐,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,음식맛은 평범한데 서비스가 너무 불친절하세요.... 다신 가고 싶지 않아요.,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,좋아요.,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,좋아요,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,조아요,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,닭볶음탕 진자 리얼 맛나요,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,적당 무난합니다. 사케한잔!,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,치즈 계란말이 조금 비싸지만 맛있어요!,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,#마늘닭도리탕 #아는포차 존맛탱... 먹다가 포장해감...,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,분위기 이쁘고 닭도리탕 맛있어요,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,묵은지 닭도리 묵었는데.... 별루;; 비쥬얼도 빈약...,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,닭도리탕이랑 계란말이 세트 시켯는데 둘다 맛있었고 한라산 엄청싸서 한라토닉 먹엇네요!! 추천,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,맛나용,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,연어사시미괜찮은데 먹다보면 살짝 비림,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,역수ㅣ 맛ㅇ있습니댜,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,문어숙회와 오이 조합은 별로였다 ,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,여기는 마늘닭도리탕이 최고임. 이거만 먹으면 됨.,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,맛있습니다.,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,좋아요,서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,"#사당역#맛집포차
닭도리탕 짱 존맛탱",서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,"마늘닭도리탕 맛있어요 ㅎㅎ
연어도 숙성인거같아요~ 부드러워요!",서울특별시 동작구 동작대로7길 10 (사당동),5건
아는포차,포장마차,마늘 닭도리탕과 연어사시미 세트 좋아요,서울특별시 동작구 동작대로7길 10 (사당동),5건
원조강릉교동반점,중식당,매장이 청결하면 더 좋을거같아요^^맛있어요,서울특별시 동작구 만양로 94-2 (노량진동),1건
원조강릉교동반점,중식당,좋아요.^^,서울특별시 동작구 만양로 94-2 (노량진동),1건
원조강릉교동반점,중식당,최고,서울특별시 동작구 만양로 94-2 (노량진동),1건
원조강릉교동반점,중식당,2번째 방문,서울특별시 동작구 만양로 94-2 (노량진동),1건
원조강릉교동반점,중식당,맛있어요^^~,서울특별시 동작구 만양로 94-2 (노량진동),1건
원조강릉교동반점,중식당,굿,서울특별시 동작구 만양로 94-2 (노량진동),1건
원조강릉교동반점,중식당,맛잇어요,서울특별시 동작구 만양로 94-2 (노량진동),1건
원조강릉교동반점,중식당,.,서울특별시 동작구 만양로 94-2 (노량진동),1건
원조강릉교동반점,중식당,,서울특별시 동작구 만양로 94-2 (노량진동),1건
원조강릉교동반점,중식당,맛있어요,서울특별시 동작구 만양로 94-2 (노량진동),1건
신짱스시,"초밥,롤",넘 맛있고 친절하시고 좋아요 미리전화해놓고가면 좋아요,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",가성비 잘나와요,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤","수원서 놀러온 친구와 맛난 음식에
즐거운 하루였어요
도미머리 서비스도 감사합니다","서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",참치 들어간 메뉴가 스알짝 비린 것 빼곤 다 맛있었어요!,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤","사시미 코스와 모듬초밥 시켰어요.
가성비 좋고, 맛있어요^^","서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤","아들내외랑 맛있는저녁식사했습니다.
도미머리구이 써비스도 좋았어요","서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",참치무침 진짜진짜 맛있어요... 술안주로 짱이에요...,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",늘 만족 흠 잡을곳이 없어요,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",런치초밥 가성비 좋아요~ 맛있어요,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",항상 정말 맛있게 먹고 옵니다. 집 앞이었으면 좋겠어요 ㅠㅎㅎ,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤","맛과 친절함은 여전히 좋구요,
사시미 숙성은 좋은데 참치회는 너무 해동된 것 같아요
다만 예전보다 서비스가 줄었네요 예전엔 연어머리구이였는데 지금은 연어탕슈?로 바꼈어요","서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",매번 급히 먹느라 사진찍을새가 없네요. 맛있어요,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",음식도 신선하고 맛있어요!,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",맛있어요~~ 신세트 양도 넉넉해요!,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",또 방문할게여~~~^^,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤","내부도 넓고 깨끗하고, 맛도 있고! 양도 좋구요!ㅎㅎ
무엇보다 예약할 수 있는게 넘넘 편하고 좋아요!","서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",매번 예약하고 방문하는데ㅠㅠ정말맛있어요!!다음에 또 방문할게요!!,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",항상 자주 갑니다.,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",음식이 깔끔하고 맛있어요. 그러나 매장이 2층인데 올라오는 계단이 너무도 지저분하고 허름해요. 옥의 티라고 하기엔 아쉬운  결점입니다.,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤","초밥,회 다맛있어요~","서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",😄,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",연어랑 초밥회가 너무 얇아졌어요,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",가성비는 좋아요.. 오늘따라 맛이 좀 아쉬운듯..,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",<신세트A>를 시켜서 먹었어요. 참치무침맛  짱!  자주 이용하는데 일단  비용도 가볍고  맛있어서 굿입니다. 다만 음식점 입구가 너무 허술해서 처음 오는 분들은 다소 실망하실듯요.,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",항상 너무 맛있습니다…! 이만한 초밥집 진짜 없어요. 당연히 또 갈거에요.,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤","동작보건소 근처에 있는 신짱스시^^  맛도 짱, 친절도 짱, 신선도 짱 가격도 짱입니다.  All 4짱임!  점심메뉴로 <신A세트> 를 강추합니다","서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",동네 초밥 맛집,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤","자주 가는데 신세트 연어회랑 초밥의 생선이 너무 얇아졌어요.
차라리 가격을 올리지 이런거 너무 싫어요.","서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
신짱스시,"초밥,롤",맛있어요 ,"서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건
한울갈비,"육류,고기요리","세명이서 돼지갈비 3인분 처음에 시켰습니다. 맛있으면 소갈비로 더시켜야지~ 하면서요.... 200gX3 =600g 고기 양이 사진만큼이랍니다. 아무리
봐도 1.5-2인분 양이어서 다시 물어보니 직원이와서 2인분양이라고 더 가져다 준다고 합니다. 5분뒤... 사장님? 같은 여자분이와서 고기가 두꺼워
서 저게 3인분(600그람)이 맞다며 고기를 구워줍니다. 계란찜 시키려다가 안시키고 한사람당 네점씩 먹고 58,000원이나 계산하고 나왔네...",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리",진짜 미친맛입니다 살치살이 특히 사르르르르녹아요 남친 칠순잔치여기로해야겠어오,서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","5/7(토) 5인 방문, 2층에서 식사.
사장으로 보이는 주인 아줌마 외 서빙 직원분들의 태도, 서비스 친절도는 0점을 주고 싶습니다. 고기 맛, 서비스 등 모든 것이 기본 이하였습니다. 2층이 텅 비어있는 점 하나 좋았네요. 초역세에 손님이 없는 이유... 다 이유가 있네요. 공짜로 식사를 제공한다고 해도 재방문 의사는 없습니다.",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리",부모님 모시고 방문했던 곳 ㅎㅎ진짜 너무너무 좋아심 분위기도 좋고 고기 퀄리티가 너무 마음에 들어서 야무지게 먹었던 곳 !!!! 소문난 이유가 따로 있네❤️‍🔥,서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","여기는 냉면도 맛있네ㅎㅎ 오랜만에 맛있는 걸 먹었더니 행복해^^ 한우모둠이랑 냉면시켜먹었는데 여긴 냉면도 맛있잖아,, 바로 비냉  추가로 시켜서 순삭해버림. 한울갈비 인정 ㅋㅋㅋ",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","부모님 모시고 다녀왔는데, 아빠가 엄청 잘 드셨어요! 평소 고기를 잘 안드셔서 걱정했는데 너무 맛있게 드셔서 다음 재방문 꼭 할꺼에요!!!!! 👍🏻👍🏻👍🏻",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리",넘넘 맛있는 갈비! 오랜만에 친구들과 배터지게 먹었네요 ㅎㅎ 매장도 넓고 맛있어서 자주 올것 같아요 !,서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리",회식으로 오면 딱 좋은거 같습니다 ㅎㅎ 역시 갈비는 갈비에요 맛있어요! 재방문 있습니다!,서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","오래된 가게 느낌이 물씬 풍기는 분위기 입니다. 가스불로 굽고, 일하시는 분들은 무뚝뚝합니다. 등심, 살치살 먹었는데. 손님이 많지도 않았는데 구워주지도 않네요. 기본 반찬에 샐러드가 있었는데, 추가하려면 요금이 있다고 합니다. 여자친구가 고기를 좋아해서 갔는데, 너무 미안해서 화가 나는 가게입니다.",서울특별시 동작구 동작대로1길 9 (사당동),10건
