업소명,주요메뉴,리뷰,위치,최근 한달간 블로그 리뷰 개수
더 큐어링,양식,"직원분들 모두 엄청 친절하시고 매장도 청결하고 분위기도 좋고 음식맛도 맛있었어요~ 몬가 특별한 메뉴도 좋았어요 꼭 특별한 날이 아니여도 친구, 연인, 가족 같이 와도 좋겠다 생각했어요^^* 맛있게 잘 먹었습니다 다음에 또 방문 할 게요ㅋㅋㅋ",서울특별시 동작구 서달로14길 12 (흑석동),1건
더 큐어링,양식,"별점이 5점이길래 처음 생긴 곳이라 다들 점수 잘 주셨나보다??라고 생각했지만 진짜 모든 것이 완벽해서 5점인거였어요ㅠㅠ 맛 분위기 플레이
팅 청결도 친절 전부 감동받았습니다🥰🥰 남자친구 합격 축하하러 간 자리였는데 음식이 축하를 더 특별하게 만들어준 것 같아 감사했습니다. 
특히 저 아스파라거스는 무조건 먹어야하는 메뉴에요!!!ㅎㅎ 술을 안시켰더니 매니저님께서 술과 같이해야 더 빛을 발하는 메뉴들이라며 ...",서울특별시 동작구 서달로14길 12 (흑석동),1건
더 큐어링,양식,"일단 분위기가 너무 좋았고요~ 음식은 와인과 함께 먹으니 더더더욱 맛있었어요 분위기에 취하고 안주에 또 한번 취하고~ 고급 요리들 플레이팅
도 너무 이쁘고~ 평소에 접하지 못하는 흔힌 요리가 아니여서 더욱 맛있게 먹을수있었습니다^^ 사진을 워낙 못찍어서~ 사진은 별로 일수있지만 
정말 맛있어서 단골 될꺼같아요 지인분들 한분한분 함께가서 맛보여드리고싶을정도에요~~~사진엔 없지만 샐러드도 넘 맛있었고 수제햄...",서울특별시 동작구 서달로14길 12 (흑석동),1건
더 큐어링,양식,"두번째 방문인데  가오픈때 봤던거보다 한달만에 더욱 발전했네요.  소시지도 직접 만드시고  테린도 종류가 늘고 더욱 맛있게~~ 먹느라 사진도 
못찍었네요.  자주가고 싶은 곳입니다.  모임이 있을때마다 예약하고 가려구요.  흑석동에 이러한 레스토랑이 있어 좋으네요.  11월초 모임예약 미
리하고 나왔습니다.",서울특별시 동작구 서달로14길 12 (흑석동),1건
더 큐어링,양식,너무 잘 마시고 먹었어요! 진짜 와인도 너무 좋고 메뉴 전부다 만족❤️,서울특별시 동작구 서달로14길 12 (흑석동),1건
이수곱창,"곱창,막창,양",곱창 막창 먹었고 맛은 쏘쏘였는데 남은 물통에 그대로 정수기에서 물 담아서 냉장고에 넣으시는 걸 봤어요.... ,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",양이 너무 적어요ㅠ 맛도 그저그렇고 ..,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",또 먹으러왔어요~~,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",ㅎㅎ,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",이수가서 먹는 최고의 곱창집,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",굿,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",잘먹었습니다~~~~~,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양","곱창이 정말 맛있습니다! 그리고 저는 한맥을 굉장히 좋아하는데 한맥을 먹을 수 있는 가게라 더욱 좋았습니다! 손님 취향에 맞춰 음식, 술을 준비해두시는 사장님 센스 짱이에요👍",서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",정말 친절하시고! !! 정말 맛있고!!! 어렸을 때 먹던 떡볶이집을 다시 찾은 너낌:),서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",맛있었어요 ,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양","친구가 맛있다고 해서 따라왔는데 진짜 맛있네요 ㅎㅎㅎ
잘 먹고 갑니다~ 나중에 회사 회식장소로도 좋을거같아요!",서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",ㅂㄹ,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",곱창맛집입니다~~최고최고 너무 맛있어요,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",한맥 있어서 좋았어요~!! 곱창도 신선하고 맛있었습니다~!!,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",양도 많고 사장님이 친절하세요. 곱창에 시원한 맥주 한잔 기가 막히네요!!,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",곱창도 맛있지만 한맥이 있어서 좋았어요 맥주는 한맥인거같아요,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",냄새도안나고 고소하면서 쫄깃해요!,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",친절하고 좋아요,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",곱창 찐맛 잘먹었어요~~,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",찐 맛집 !!,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양","가격대비 양이 많은 편은 아니어서 아쉬웠지만
볶음밥 까지 맛있게 먹었어요!",서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",오랜만에 먹는데 맛있습니다!!,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",사장님 왕 친절하셔요,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",좋아요,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",곱창 맛집,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",맛있는데 너무 비싼... ㅎㅎㅎㅎ,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양","색다른맛, 곱창에 소주한잔 좋아요",서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
이수곱창,"곱창,막창,양",맛잇어요 헤헤,서울특별시 동작구 동작대로27가길 6-4 (사당동),35건
다올집,한식,"쏘울 맛집 발견... 쏘울푸드 쏘울키친 쏘울풀해요 
된찌가 진짜 달라요 재료 모든게 신선하고 짜지않고 맛있어요 서비스도 알잘딱깔쎈 이에요 강추 2인분에 500그람 실화인가요 ",서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,밑반찬도 맛나고 오징어 볶음도 맛있어요,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,첨 갔는데 사장님이 넘 친근하셔서 기억에 남아요 ㅋㅋㅋ 청결에 신경쓰신 것 같아 좋았구 김치삼겹살 잘 먹었습니다!!,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,굿,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,두루치기 정말 맛있어요~,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,좋아요 ,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,"사당동 15년차 30번정도가보고남기는 생애첫 음식집리뷰 1.사장님이청결 깨끗을 엄청 신경을많이쓰심 그릇맨날광나고 수저 특히 늘소독해서 
종이 깨끗히 씌워놓으심 2.삼겹살특히 밖에서먹은것중 단연1등 오죽하면 이런고기어디서사냐고 물어봄 양도 1인분이250그램에혜자가격 굽는
솥도심지어 가마솥뚜껑 울엄마 여기서먹고 뚜껑사러갓음 3.지인에게소개를 10명정도해줫는데 열이면열 너무만족하고단골됨 세상까다로...",서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,.,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,좋아요.,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,"제육도 고기가 야들야들함!
쌈도 종류별로 주시고  넘 맛있음
수저도  하나하나 포장되어있어서 코시국에 배려가  굿",서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,맛있어요,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,.,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,.,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,.,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,.,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,굿,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,"오징어볶음 검색하다 찾은 집.
대체적으로 좀 짠 듯하지만 개취!
반찬도 다 맛있도 안주용인듯ㅋㅋ",서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,맛있어요,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,"모든 메뉴가 맛있습니다.
사장님도  엄청  친절하세요.
숨은  맛집",서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,.,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,좋아요,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,깔끔하고 맛있어요,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,깔끔하고 맛있어요,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,"오징어 볶음 정말실함!
무엇보다 사장님이 음식을 엄청 깔끔하게 하심
남자사장님은  넘 친절하심",서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,좋아요,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,가성비 최고입니다!! 오징어 양념 맛도 너무 맛있고 요즘 시대에 7천원에 된장 찌개도 제공 되고 오징어도 실하다니! 안 갈 이유가 없어요 집만 가까우면 또 가고 싶다!!,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,조아요,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,반찬도 깔끔하고 맛있어요~!,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,완전 맛있어요 ㅎㅎ 국물도 시원하고 최고!,서울특별시 동작구 사당로30길 100 (사당동),0건
다올집,한식,맛있어요,서울특별시 동작구 사당로30길 100 (사당동),0건
포마토김밥,김밥,무난하게 한끼 먹기 괜찮아요,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,제육덮밥 맛있어요,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,거리좋,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,"여기 돈까스 오므라이스 강추해요!!
다른 음식들도 맛있어요. 
순두부찌개, 육개장도 드셔보세요 ㅎㅎ",서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,좋아요,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,포마토김밥 좋아해서 자주가는데..김밥3500/라면3500인데 라면에 파한조각없고.. 김밥저렇게얇은... 가격은오르는데 퀄리티는 떨어져가서 아쉽네요,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,국,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,아싷어여,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,굿굿,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,좋아요,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,분식집이 없어서...,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,걍 가성비로가는곳,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,김밥 포장주문해서 자주 방문하는곳이에요,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,굿,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,사람많은데 썩 친절하시진 않아요.. 주변 분식집이 별로없어 선택지가ㅜ,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,굿,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,좋아요,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,좋아요,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,굿,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,참치김밥 조금 짰지만 괜찮아요!,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,ㅂ,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,맛있어요,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,항상맛있게먹어요! 일주일 두세번은 가는데 처음으로 리뷰남겨요! 요샌 9시전에 영업종료하시는거같아 슬퍼요ㅠㅠㅠ그리고 포장주문하려고 찾으면 신대방역점으로 나와서 멈칫하게되서 수정되면 더 좋겠네용 오래오래 영업해주세요!!!!👍,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,굳.,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,착한가격,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,좋아용,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,여긴 매번 영수증리뷰하기 불편 ㅜ 인식이 잘 안되서.. 일부러이러는지ㅜㅜ,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,쫄면과 주먹밥을 먹었는데 맛있어요. 강추!,서울특별시 동작구 보라매로 106 (신대방동),0건
포마토김밥,김밥,가격도 괜찮고 맛있습니다.,서울특별시 동작구 보라매로 106 (신대방동),0건
남도미가,한식,대구지리 맛있네요,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,반찬도 맛있고 양도 푸짐해요,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,👍,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,"생대구탕 너무 맛있습니댜
반찬도 맛있어서 종종 가지요",서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,생선구이 넘맛,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,남도미가 아구찜중자 예전에 가끔 맛있어서 갔는데 예전맛이 아님 동네 가성비 좋은곳보다도 별로였음,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,생대구탕 먹음 양이 많고 맛도 조음 무척 든든해서 저녁생각이 없게 함 사람 없을때 가서 먹으면 좋음,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,굿,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,회사 근처라 점심먹으러 처음 방문했는데 점심식사로는 부담인 가격에 생선구이인데 맛도 갈치에서 홍어맛이 섞여나고 돌솥밥도 물어보지도 않고 주시고는 추가로 금액을 받으시더라구요..불친절히시고.. 이런 경우는 처음이라 리뷰남깁니다.,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,좋아요,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,갈치조림 맛나요,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,넘맞있습니다,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,"맛은 있으나, 친절하시지는 않네요!!",서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,굿,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,좋아여,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,굿,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,"남도미가
노량진",서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,해물이 신선하고 실해요~,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
남도미가,한식,친절하고 맛있어요~~,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건
추억의통치킨,"치킨,닭강정",좋아요 ,서울특별시 동작구 동작대로7길 11 (사당동),2건
추억의통치킨,"치킨,닭강정",.,서울특별시 동작구 동작대로7길 11 (사당동),2건
추억의통치킨,"치킨,닭강정",가성비가 좋아 가끔 애용합니다,서울특별시 동작구 동작대로7길 11 (사당동),2건
추억의통치킨,"치킨,닭강정",좋아요 ,서울특별시 동작구 동작대로7길 11 (사당동),2건
추억의통치킨,"치킨,닭강정",치킨 골뱅이 굿,서울특별시 동작구 동작대로7길 11 (사당동),2건
추억의통치킨,"치킨,닭강정",굿,서울특별시 동작구 동작대로7길 11 (사당동),2건
추억의통치킨,"치킨,닭강정",맛있어요,서울특별시 동작구 동작대로7길 11 (사당동),2건
추억의통치킨,"치킨,닭강정",늘 너무 맛있게 먹어요 바삭바삭,서울특별시 동작구 동작대로7길 11 (사당동),2건
추억의통치킨,"치킨,닭강정",괜찮네요,서울특별시 동작구 동작대로7길 11 (사당동),2건
추억의통치킨,"치킨,닭강정",가끔 맥주 생각 나면,서울특별시 동작구 동작대로7길 11 (사당동),2건
추억의통치킨,"치킨,닭강정","좋아요
맛나요",서울특별시 동작구 동작대로7길 11 (사당동),2건
추억의통치킨,"치킨,닭강정","좋아요
좋아요",서울특별시 동작구 동작대로7길 11 (사당동),2건
추억의통치킨,"치킨,닭강정","다리반.날개반
맛나요.",서울특별시 동작구 동작대로7길 11 (사당동),2건
추억의통치킨,"치킨,닭강정",맛있어요,서울특별시 동작구 동작대로7길 11 (사당동),2건
소품은돼지,"육류,고기요리","고기가 연하고 맛있어요. 된장찌개도 더 달라고 하면 리필해주고, 반찬도 보시고 없다 싶으면 채워주세요. 너무 바쁘지 않으면 말이죠. 고기 맛집으로 추천합니다. ",서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",반찬도 깔끔하고 고기도 맛있어요,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",ㅈㅁㅌ!! 양념갈비랑 껍데기 넘 맛나요,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",양 은 적지만 그냥저냥 깔끔하네요.,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",맛잇어요 추천,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",맛있고 깔끔하고 착한가격이고 완벽 ㅋ,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",언제나 맛있다.친절하고.불조절은 잘해야함.,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",😄,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",맛있게 먹음,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",ㅋㅋ,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",굿,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",좋아요,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",맛있어요 ,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",😄,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",굿,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",좋아요,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",좋아요 ,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",음식 깔끔하게 나오며 맛있어요~ 요*르트도 주니 맛있게 먹고 소화되는 기분 들어 더 좋더라구요. 대접받는 기분드네요ㅎㅎ,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",둥굴레차 맛있어요.,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",굿,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",ㄱㅅ,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",맛있어요 ,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",굿,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",굿,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",맛있어요~,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",기대 안하고 갔는데 가성비 좋아요! 직원분들도 친절해요!,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",조아요,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",맛있어요,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",좋아요,서울특별시 동작구 상도로15길 143 (상도동),28건
소품은돼지,"육류,고기요리",,서울특별시 동작구 상도로15길 143 (상도동),28건
불난떡볶이 노량진점,떡볶이,"사장님께서 너무 친절하세요
잘 먹겠습니다~~",서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,닭볶음탕 맛있오요,서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,양도 많고 맛있어요!! 다양한 세트메뉴가 있어서 좋아요!!,서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,너무 맛있어서 한입먹어보고 리뷰 남겨요 남자 혼자라 주문음식 자주 먹곤 하는해요 리류 처음 남기는건데요 너무 맛있어서 남겨요 평소 음식을 싱겁게먹는 편임 양도많고 맛고 짜지도 달지도 않음 제 입맛에는 너무 맛있어요 사장님이 친절도 하시구 쿨피스도 서비로 하나 주셨음 ㅎㅎ 번창하시고 많이파셔요~^^ 참고로 전2단계했눈데 딱 맛는거 같음,서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,"가성비 최악의 떡볶이 집 음식이 나오고 손도 안된 상태에서 촬영한 사진입니다. 얼마처럼 보이시나요? 위의 떡순튀+쥬시쿨이 14,000원입니다. (
배달×, 홀 ㅇ) 혹시 제가 혼자가서 남길까봐 적게 나온거냐 물어보니 이게 정량이라고 합니다. 사진 혹은 그릇때문에 작게보이는건가 싶으신 분들
도 있겠지만 그냥 딱 1인분입니다.  위 프렌차이즈에서 대표로 파는 떡볶이는 13000원인데 4명이서 먹는양이지만 이건 원래 1인분 양이며 ...",서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,ㅎ,서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,떡볶이도 맛있고 사장님도 친절하시고 서비스도 잘해주세요! ,서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,안맵고 맛있어요  사장님도 친절하시고 서비스도 잘해주세요,서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,맛있고 친절해요~,서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,맛있어요,서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,음식 깔끔하구 맛있어요 특히 떡볶이 국물이 무슨 사골국물 마냥 시원해요 진짜 맛나서 한동안은 여기서만 시켜먹었어요 이사가서 자주 못먹는게 아쉽네여,서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,맛있게 매워요,서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,맛있어요,서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,,서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,,서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,,서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,좋아요,서울특별시 동작구 노량진로8길 36 (노량진동),0건
불난떡볶이 노량진점,떡볶이,맛있어요,서울특별시 동작구 노량진로8길 36 (노량진동),0건
