,names,menu,loc,review_num,avg_score
0,업소명,주요메뉴,위치,최근 한달간 블로그 리뷰 개수,0.0
1,안동장,중식당,서울특별시 동작구 흑석로 105-1 (흑석동),2건,0.7333333333333333
31,신부양각,중식당,서울특별시 동작구 양녕로 191 (상도동),0건,1.0
41,순대나라,"순대,순댓국",서울특별시 동작구 서달로12가길 5 (흑석동),37건,0.9666666666666667
71,우슬재,한식,서울특별시 동작구 현충로 94 (흑석동),0건,1.0
80,정은식당,한식,서울특별시 동작구 노량진로6길 6-8 (노량진동),9건,1.0
87,신대방빨강떡볶이,떡볶이,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건,0.9
117,비어 퀸,"맥주,호프",서울특별시 동작구 서달로14길 8 (흑석동),2건,0.9230769230769231
130,계림원누릉지통닭구이,"치킨,닭강정",서울특별시 동작구 노량진로8길 8 (노량진동),0건,1.0
135,소문난만천곱창,"곱창,막창,양",서울특별시 동작구 서달로12길 13 (흑석동),0건,0.8
165,이수찹쌀순대,"순대,순댓국","서울특별시 동작구 동작대로 123 (사당동, 1층)",5건,0.875
181,다채샤브 장승배기역점,샤브샤브,서울특별시 동작구 상도로 166 (상도동),0건,0.8
211,만리장성,중식당,서울특별시 동작구 상도로15길 110 (상도동),8건,1.0
241,다래원,중식당,서울특별시 동작구 국사봉길 90 (상도동),0건,0.9666666666666667
271,거구장,한식,서울특별시 동작구 흑석로 101-7 (흑석동),0건,0.9333333333333333
301,계림(鷄林)닭한마리,닭요리,서울특별시 동작구 사당로30길 103 (사당동),0건,0.9333333333333333
331,진미순대,"순대,순댓국",서울특별시 동작구 서달로12가길 5 (흑석동),3건,0.9
361,교뽕,중식당,서울특별시 동작구 장승배기로27길 13 (노량진동),0건,0.7666666666666667
391,해달비,생선회,서울특별시 동작구 서달로14나길 5 (흑석동),0건,0.8666666666666667
406,청진동해장국,해장국,서울특별시 동작구 대림로 56 (신대방동),0건,0.8571428571428571
413,돈낭군 찌개부인,"찌개,전골",서울특별시 동작구 성대로1길 5 (상도동),0건,1.0
423,대박,"맥주,호프",서울특별시 동작구 장승배기로10길 9 (상도동),"1,121건",0.8333333333333334
429,짝태&노가리,포장마차,"서울특별시 동작구 장승배기로27길 9 (노량진동,지하1층-지상1층)",203건,0.9
439,전주한방오리,한식,"서울특별시 동작구 사당로 252 (사당동,321-114)",0건,1.0
450,이모네 실내포차,포장마차,서울특별시 동작구 사당로16길 7 (사당동),0건,1.0
469,흑석동 명당김밥,김밥,서울특별시 동작구 현충로 94 (흑석동),1건,0.9
499,김밥을주문해,김밥,서울특별시 동작구 동작대로7길 4 (사당동),125건,0.9333333333333333
529,타누키돈부리 이수역점,일식당,서울특별시 동작구 동작대로27가길 14 (사당동),0건,0.8
559,토방소곱창,"곱창,막창,양",서울특별시 동작구 동작대로7길 11 (사당동),1건,0.9333333333333333
589,도리도리하찌,닭볶음탕,서울특별시 동작구 흑석로13가길 43 (흑석동),1건,0.7666666666666667
619,다래식당,한식,서울특별시 동작구 만양로2길 2 (상도동),3건,0.8333333333333334
649,아는포차,포장마차,서울특별시 동작구 동작대로7길 10 (사당동),5건,0.8181818181818182
671,원조강릉교동반점,중식당,서울특별시 동작구 만양로 94-2 (노량진동),1건,0.9
681,신짱스시,"초밥,롤","서울특별시 동작구 상도로30길 8, 2층 (상도동)",3건,0.8333333333333334
711,한울갈비,"육류,고기요리",서울특별시 동작구 동작대로1길 9 (사당동),10건,0.9333333333333333
741,성상등갈비,"육류,고기요리",서울특별시 동작구 신대방길 108 (신대방동),0건,0.9333333333333333
771,면장의 밥상,국수,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건,0.9
801,수산회관,"매운탕,해물탕","서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건,0.7666666666666667
831,잠꾸러기,"맥주,호프",서울특별시 동작구 흑석로9길 6 (흑석동),8건,0.8571428571428571
838,큐피드,요리주점,서울특별시 동작구 사당로 18-1 (상도동),41건,1.0
841,꿀꾸랄라,돼지고기구이,서울특별시 동작구 만양로14길 4 (노량진동),0건,0.8666666666666667
871,향백,중식당,서울특별시 동작구 국사봉1길 108 (상도동),0건,0.7666666666666667
901,처갓집양념치킨 장승배기점,"치킨,닭강정",서울특별시 동작구 상도로30길 2 (상도동),0건,0.9615384615384616
927,성림식당,"맥주,호프",서울특별시 동작구 장승배기로 118-1 (노량진동),0건,0.8571428571428571
934,곱창나라,"곱창,막창,양",서울특별시 동작구 동작대로27가길 41 (사당동),32건,0.9333333333333333
964,앵커맨,"맥주,호프",서울특별시 동작구 동작대로7길 33 (사당동),0건,1.0
967,연래춘,중식당,서울특별시 동작구 상도로67길 32 (상도동),0건,0.9
997,경월매운탕,한식,서울특별시 동작구 신대방길 112-4 (신대방동),0건,0.75
1001,우림,"전문,기술서비스",서울특별시 동작구 동작대로7길 28 (사당동),64건,0.9
1011,부자국밥,국밥,서울특별시 동작구 신대방11길 34 (신대방동),8건,0.9166666666666666
1035,명동치킨호프,"치킨,닭강정","서울특별시 동작구 서달로10길 7, 1층 (흑석동)",2건,1.0
1044,마포숯불갈비,"육류,고기요리",서울특별시 동작구 보라매로 112 (대방동),0건,0.9333333333333333
1074,요거프레소 중앙대점,카페,서울특별시 동작구 흑석로8길 1 (흑석동),0건,1.0
1084,성대낙지,낙지요리,서울특별시 동작구 국사봉1길 4 (상도동),2건,0.9333333333333333
1114,곽반장,중식당,서울특별시 동작구 동작대로27가길 45 (사당동),0건,0.9
1144,백제갈비,"육류,고기요리",서울특별시 동작구 사당로 231 (사당동),3건,0.7666666666666667
1174,더 큐어링,양식,서울특별시 동작구 서달로14길 12 (흑석동),1건,0.8666666666666667
1204,이수곱창,"곱창,막창,양",서울특별시 동작구 동작대로27가길 6-4 (사당동),35건,0.9
1234,다올집,한식,서울특별시 동작구 사당로30길 100 (사당동),0건,0.9666666666666667
1264,포마토김밥,김밥,서울특별시 동작구 보라매로 106 (신대방동),0건,0.7666666666666667
1294,남도미가,한식,서울특별시 동작구 노량진로12길 4-1 (노량진동),2건,0.8421052631578947
1313,추억의통치킨,"치킨,닭강정",서울특별시 동작구 동작대로7길 11 (사당동),2건,0.9285714285714286
1327,소품은돼지,"육류,고기요리",서울특별시 동작구 상도로15길 143 (상도동),28건,0.9666666666666667
1357,불난떡볶이 노량진점,떡볶이,서울특별시 동작구 노량진로8길 36 (노량진동),0건,0.8888888888888888
